query,_anonymizer_record_id,_raw_detected_entities,_seed_entities,_initial_tagged_text,_seed_entities_json,_tag_notation,_merged_tagged_text,_validation_candidates,_validated_entities,_augmented_entities,_merged_entities,_detected_entities,query_with_spans,_entities_by_value,final_entities,_entity_examples,_entities_for_replace,_entities_for_replace_json,_replacement_map,query_replaced
"aid=1e0afc34e9634710bfcd2f46d8564ab1 (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
",87518ddc34a35777a1cd5d78f4d8808a,"{""total_entities"": 2, ""entities"": [{""text"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start"": 4, ""end"": 36, ""score"": 0.999}, {""text"": ""powershell.exe"", ""label"": ""filename"", ""start"": 80, ""end"": 94, ""score"": 0.384}], ""tagged_text"": ""aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=<filename>powershell.exe</filename>) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))\n""}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","[{""id"": ""unique_id_4_36"", ""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start_position"": 4, ""end_position"": 36, ""score"": 0.999, ""source"": ""detector""}]",xml,"aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'candidates': array([{'context_after': ' (#event_simpleName=ProcessRollu', 'context_before': 'aid=', 'id': 'unique_id_4_36', 'label': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'unique_id_4_36', 'label': 'unique_id', 'proposed_label': '', 'reason': 'Unique identifier is a direct identifier and should be retained', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'},
       {'decision': 'drop', 'id': 'filename_80_94', 'label': 'filename', 'proposed_label': '', 'reason': 'Filename is a system executable (.exe) and must be dropped per policy', 'value': 'powershell.exe'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'entities_by_value': array([{'labels': array(['unique_id'], dtype=object), 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{""unique_id"": ""(e.g. 2e008d4415b57d036b51, d2b796a8-161f-4d0c-b3e5-2c9f8a1b3c92, 987654321)""}","[{'labels': array(['unique_id'], dtype=object), 'labels_str': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}]","[{""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""labels"": [""unique_id""], ""labels_str"": ""unique_id""}]","{'replacements': [{'original': '1e0afc34e9634710bfcd2f46d8564ab1', 'label': 'unique_id', 'synthetic': 'a3b9d2e7c5f8421a9e6b0d3c7f1a8b4c'}]}","aid=a3b9d2e7c5f8421a9e6b0d3c7f1a8b4c (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
"
"aid=1e0afc34e9634710bfcd2f46d8564ab1 (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
",87518ddc34a35777a1cd5d78f4d8808a,"{""total_entities"": 2, ""entities"": [{""text"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start"": 4, ""end"": 36, ""score"": 0.999}, {""text"": ""powershell.exe"", ""label"": ""filename"", ""start"": 80, ""end"": 94, ""score"": 0.384}], ""tagged_text"": ""aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=<filename>powershell.exe</filename>) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))\n""}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","[{""id"": ""unique_id_4_36"", ""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start_position"": 4, ""end_position"": 36, ""score"": 0.999, ""source"": ""detector""}]",xml,"aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'candidates': array([{'context_after': ' (#event_simpleName=ProcessRollu', 'context_before': 'aid=', 'id': 'unique_id_4_36', 'label': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'unique_id_4_36', 'label': 'unique_id', 'proposed_label': '', 'reason': 'Unique identifier is a direct identifier and should be retained', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'},
       {'decision': 'drop', 'id': 'filename_80_94', 'label': 'filename', 'proposed_label': '', 'reason': 'Filename is a system executable (.exe) and must be dropped per policy', 'value': 'powershell.exe'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'entities_by_value': array([{'labels': array(['unique_id'], dtype=object), 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{""unique_id"": ""(e.g. 2e008d4415b57d036b51, d2b796a8-161f-4d0c-b3e5-2c9f8a1b3c92, 987654321)""}","[{'labels': array(['unique_id'], dtype=object), 'labels_str': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}]","[{""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""labels"": [""unique_id""], ""labels_str"": ""unique_id""}]","{'replacements': [{'original': '1e0afc34e9634710bfcd2f46d8564ab1', 'label': 'unique_id', 'synthetic': 'a3b9d7e2c5f8146a9b0d3e7f2c1a4b8c'}]}","aid=a3b9d7e2c5f8146a9b0d3e7f2c1a4b8c (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
"
"aid=1e0afc34e9634710bfcd2f46d8564ab1 (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
",87518ddc34a35777a1cd5d78f4d8808a,"{""total_entities"": 2, ""entities"": [{""text"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start"": 4, ""end"": 36, ""score"": 0.999}, {""text"": ""powershell.exe"", ""label"": ""filename"", ""start"": 80, ""end"": 94, ""score"": 0.384}], ""tagged_text"": ""aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=<filename>powershell.exe</filename>) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))\n""}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","[{""id"": ""unique_id_4_36"", ""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""label"": ""unique_id"", ""start_position"": 4, ""end_position"": 36, ""score"": 0.999, ""source"": ""detector""}]",xml,"aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'candidates': array([{'context_after': ' (#event_simpleName=ProcessRollu', 'context_before': 'aid=', 'id': 'unique_id_4_36', 'label': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'unique_id_4_36', 'label': 'unique_id', 'proposed_label': '', 'reason': 'Unique identifier is a direct identifier and should be retained', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'},
       {'decision': 'drop', 'id': 'filename_80_94', 'label': 'filename', 'proposed_label': '', 'reason': 'Filename is a system executable (.exe) and must be dropped per policy', 'value': 'powershell.exe'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","aid=<unique_id>1e0afc34e9634710bfcd2f46d8564ab1</unique_id> (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
","{'entities_by_value': array([{'labels': array(['unique_id'], dtype=object), 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{'entities': array([{'end_position': 36, 'id': 'unique_id_4_36', 'label': 'unique_id', 'score': 0.999, 'source': 'detector', 'start_position': 4, 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}],
      dtype=object)}","{""unique_id"": ""(e.g. 2e008d4415b57d036b51, d2b796a8-161f-4d0c-b3e5-2c9f8a1b3c92, 987654321)""}","[{'labels': array(['unique_id'], dtype=object), 'labels_str': 'unique_id', 'value': '1e0afc34e9634710bfcd2f46d8564ab1'}]","[{""value"": ""1e0afc34e9634710bfcd2f46d8564ab1"", ""labels"": [""unique_id""], ""labels_str"": ""unique_id""}]","{'replacements': [{'original': '1e0afc34e9634710bfcd2f46d8564ab1', 'label': 'unique_id', 'synthetic': '9f2b7c1e5a3d8e4f6b0c9a2d7e1f3b5c'}]}","aid=9f2b7c1e5a3d8e4f6b0c9a2d7e1f3b5c (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
"
"#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])
",2159074e7acc5ce2802d4ee83a4ffd80,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])\n""}","{'entities': array([], dtype=object)}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])
",[],xml,"#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>])
","{'candidates': array([{'context_after': ', 10.0.0.0/8])\n', 'context_before': '!cidr(RemoteAddressIP4, subnet=[', 'id': 'ipv4_86_97', 'label': 'ipv4', 'value': '224.0.0.0/4'},
       {'context_after': '])\n', 'context_before': 'ddressIP4, subnet=[224.0.0.0/4, ', 'id': 'ipv4_99_109', 'label': 'ipv4', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'decisions': array([], dtype=object)}","{'entities': array([{'label': 'ipv4', 'reason': 'IPv4 subnet', 'value': '224.0.0.0/4'},
       {'label': 'ipv4', 'reason': 'IPv4 subnet', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>])
","{'entities_by_value': array([{'labels': array(['ipv4'], dtype=object), 'value': '10.0.0.0/8'},
       {'labels': array(['ipv4'], dtype=object), 'value': '224.0.0.0/4'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","{""ipv4"": ""(e.g. 192.168.1.1, 195.150.21.234, 157.200.130.19, 194.126.23.77)""}","[{'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '10.0.0.0/8'}
 {'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '224.0.0.0/4'}]","[{""value"": ""10.0.0.0/8"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}, {""value"": ""224.0.0.0/4"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}]","{'replacements': [{'original': '10.0.0.0/8', 'label': 'ipv4', 'synthetic': '172.16.0.0/12'}, {'original': '224.0.0.0/4', 'label': 'ipv4', 'synthetic': '240.0.0.0/4'}]}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[240.0.0.0/4, 172.16.0.0/12])
"
"#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])
",2159074e7acc5ce2802d4ee83a4ffd80,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])\n""}","{'entities': array([], dtype=object)}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])
",[],xml,"#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>])
","{'candidates': array([{'context_after': ', 10.0.0.0/8])\n', 'context_before': '!cidr(RemoteAddressIP4, subnet=[', 'id': 'ipv4_86_97', 'label': 'ipv4', 'value': '224.0.0.0/4'},
       {'context_after': '])\n', 'context_before': 'ddressIP4, subnet=[224.0.0.0/4, ', 'id': 'ipv4_99_109', 'label': 'ipv4', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'decisions': array([], dtype=object)}","{'entities': array([{'label': 'ipv4', 'reason': 'IPv4 subnet', 'value': '224.0.0.0/4'},
       {'label': 'ipv4', 'reason': 'IPv4 subnet', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>])
","{'entities_by_value': array([{'labels': array(['ipv4'], dtype=object), 'value': '10.0.0.0/8'},
       {'labels': array(['ipv4'], dtype=object), 'value': '224.0.0.0/4'}],
      dtype=object)}","{'entities': array([{'end_position': 97, 'id': 'ipv4_86_97', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 86, 'value': '224.0.0.0/4'},
       {'end_position': 109, 'id': 'ipv4_99_109', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 99, 'value': '10.0.0.0/8'}],
      dtype=object)}","{""ipv4"": ""(e.g. 192.168.1.1, 195.150.21.234, 157.200.130.19, 194.126.23.77)""}","[{'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '10.0.0.0/8'}
 {'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '224.0.0.0/4'}]","[{""value"": ""10.0.0.0/8"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}, {""value"": ""224.0.0.0/4"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}]","{'replacements': [{'original': '10.0.0.0/8', 'label': 'ipv4', 'synthetic': '192.168.0.0/16'}, {'original': '224.0.0.0/4', 'label': 'ipv4', 'synthetic': '240.0.0.0/4'}]}","#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[240.0.0.0/4, 192.168.0.0/16])
"
"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
",6e035e7567435611a00bcbcac3346d2f,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)\n""}",{'entities': []},"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
",[],xml,"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
",{'candidates': []},{'decisions': []},{'entities': []},{'entities': []},{'entities': []},"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
"
