query,_anonymizer_record_id,_raw_detected_entities,_seed_entities,_initial_tagged_text,_seed_entities_json,_tag_notation,_merged_tagged_text,_validation_candidates,_validated_entities,_augmented_entities,_merged_entities,_detected_entities,query_with_spans,_entities_by_value,final_entities,_entity_examples,_entities_for_replace,_entities_for_replace_json,_replacement_map,query_replaced
"#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=falcon/investigate/detect_patterns.csv, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
",07cbb1d2d5ed57da89f7d3692d182806,"{""total_entities"": 1, ""entities"": [{""text"": ""falcon/investigate/detect_patterns.csv"", ""label"": ""filename"", ""start"": 80, ""end"": 118, ""score"": 0.994}], ""tagged_text"": ""#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)\n""}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","[{""id"": ""filename_80_118"", ""value"": ""falcon/investigate/detect_patterns.csv"", ""label"": ""filename"", ""start_position"": 80, ""end_position"": 118, ""score"": 0.994, ""source"": ""detector""}]",xml,"#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","{'candidates': array([{'context_after': ', column=PatternId, strict=false', 'context_before': 'rce=6 | PatternId =~ match(file=', 'id': 'filename_80_118', 'label': 'filename', 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'filename_80_118', 'label': 'filename', 'proposed_label': '', 'reason': 'Filename is a non-executable technical artifact; keep as it is not a system binary.', 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","{'entities_by_value': array([{'labels': array(['filename'], dtype=object), 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{""filename"": ""(generate realistic synthetic replacement)""}","[{'labels': array(['filename'], dtype=object), 'labels_str': 'filename', 'value': 'falcon/investigate/detect_patterns.csv'}]","[{""value"": ""falcon/investigate/detect_patterns.csv"", ""labels"": [""filename""], ""labels_str"": ""filename""}]","{'replacements': [{'original': 'falcon/investigate/detect_patterns.csv', 'label': 'filename', 'synthetic': 'phoenix/analysis/patterns_lookup.csv'}]}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=phoenix/analysis/patterns_lookup.csv, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
"
"#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=falcon/investigate/detect_patterns.csv, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
",07cbb1d2d5ed57da89f7d3692d182806,"{""total_entities"": 1, ""entities"": [{""text"": ""falcon/investigate/detect_patterns.csv"", ""label"": ""filename"", ""start"": 80, ""end"": 118, ""score"": 0.994}], ""tagged_text"": ""#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)\n""}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","[{""id"": ""filename_80_118"", ""value"": ""falcon/investigate/detect_patterns.csv"", ""label"": ""filename"", ""start_position"": 80, ""end_position"": 118, ""score"": 0.994, ""source"": ""detector""}]",xml,"#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","{'candidates': array([{'context_after': ', column=PatternId, strict=false', 'context_before': 'rce=6 | PatternId =~ match(file=', 'id': 'filename_80_118', 'label': 'filename', 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'filename_80_118', 'label': 'filename', 'proposed_label': '', 'reason': 'Filename is a non-executable technical artifact; keep as it is not a system binary.', 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=<filename>falcon/investigate/detect_patterns.csv</filename>, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
","{'entities_by_value': array([{'labels': array(['filename'], dtype=object), 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{'entities': array([{'end_position': 118, 'id': 'filename_80_118', 'label': 'filename', 'score': 0.994, 'source': 'detector', 'start_position': 80, 'value': 'falcon/investigate/detect_patterns.csv'}],
      dtype=object)}","{""filename"": ""(generate realistic synthetic replacement)""}","[{'labels': array(['filename'], dtype=object), 'labels_str': 'filename', 'value': 'falcon/investigate/detect_patterns.csv'}]","[{""value"": ""falcon/investigate/detect_patterns.csv"", ""labels"": [""filename""], ""labels_str"": ""filename""}]","{'replacements': [{'original': 'falcon/investigate/detect_patterns.csv', 'label': 'filename', 'synthetic': 'raptor/analysis/signature_catalog.csv'}]}","#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=raptor/analysis/signature_catalog.csv, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
"
"#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
",995b50e77445573699c9806163b2c6f5,"{""total_entities"": 9, ""entities"": [{""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 120, ""end"": 136, ""score"": 0.907}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 242, ""end"": 258, ""score"": 0.986}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 300, ""end"": 316, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 436, ""end"": 452, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 465, ""end"": 481, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 504, ""end"": 520, ""score"": 0.999}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 530, ""end"": 546, ""score"": 0.998}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 609, ""end"": 625, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 642, ""end"": 658, ""score"": 1.0}], ""tagged_text"": ""#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(<ipv4>RemoteAddressIP4</ipv4>, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=<ipv4>RemoteAddressIP4</ipv4>, as=communityId) | groupBy([communityId, <ipv4>RemoteAddressIP4</ipv4>, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(<ipv4>RemoteAddressIP4</ipv4>)  | select([<ipv4>RemoteAddressIP4</ipv4>, hostname, LocalPort, <ipv4>RemoteAddressIP4</ipv4>.country, <ipv4>RemoteAddressIP4</ipv4>.city, uniqueEndpoints, totalConnections, communityId]) | rdns(<ipv4>RemoteAddressIP4</ipv4>, as=rdsn) | asn(<ipv4>RemoteAddressIP4</ipv4>, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)\n""}","{'entities': array([], dtype=object)}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
",[],xml,"#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
","{'candidates': array([{'context_after': ', 10.0.0.0/8]) | communityId(pro', 'context_before': '!cidr(RemoteAddressIP4, subnet=[', 'id': 'ipv4_146_157', 'label': 'ipv4', 'value': '224.0.0.0/4'},
       {'context_after': ']) | communityId(proto=Protocol,', 'context_before': 'ddressIP4, subnet=[224.0.0.0/4, ', 'id': 'ipv4_159_169', 'label': 'ipv4', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'decisions': array([{'decision': 'drop', 'id': 'ipv4_120_136', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_242_258', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_300_316', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_436_452', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_465_481', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_504_520', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_530_546', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_609_625', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_642_658', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'}],
      dtype=object)}","{'entities': array([{'label': 'ipv4', 'reason': 'IPv4 subnet range', 'value': '224.0.0.0/4'},
       {'label': 'ipv4', 'reason': 'IPv4 subnet range', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
","{'entities_by_value': array([{'labels': array(['ipv4'], dtype=object), 'value': '10.0.0.0/8'},
       {'labels': array(['ipv4'], dtype=object), 'value': '224.0.0.0/4'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","{""ipv4"": ""(e.g. 192.168.1.1, 195.150.21.234, 157.200.130.19, 194.126.23.77)""}","[{'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '10.0.0.0/8'}
 {'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '224.0.0.0/4'}]","[{""value"": ""10.0.0.0/8"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}, {""value"": ""224.0.0.0/4"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}]","{'replacements': [{'original': '10.0.0.0/8', 'label': 'ipv4', 'synthetic': '192.168.0.0/16'}, {'original': '224.0.0.0/4', 'label': 'ipv4', 'synthetic': '233.0.0.0/8'}]}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[233.0.0.0/8, 192.168.0.0/16]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
"
