query,_anonymizer_record_id,_raw_detected_entities,_seed_entities,_initial_tagged_text,_seed_entities_json,_tag_notation,_merged_tagged_text,_validation_candidates,_validated_entities,_augmented_entities,_merged_entities,_detected_entities,query_with_spans,_entities_by_value,final_entities,_entity_examples,_entities_for_replace,_entities_for_replace_json,_replacement_map,query_replaced
"#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
",995b50e77445573699c9806163b2c6f5,"{""total_entities"": 9, ""entities"": [{""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 120, ""end"": 136, ""score"": 0.907}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 242, ""end"": 258, ""score"": 0.986}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 300, ""end"": 316, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 436, ""end"": 452, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 465, ""end"": 481, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 504, ""end"": 520, ""score"": 0.999}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 530, ""end"": 546, ""score"": 0.998}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 609, ""end"": 625, ""score"": 1.0}, {""text"": ""RemoteAddressIP4"", ""label"": ""ipv4"", ""start"": 642, ""end"": 658, ""score"": 1.0}], ""tagged_text"": ""#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(<ipv4>RemoteAddressIP4</ipv4>, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=<ipv4>RemoteAddressIP4</ipv4>, as=communityId) | groupBy([communityId, <ipv4>RemoteAddressIP4</ipv4>, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(<ipv4>RemoteAddressIP4</ipv4>)  | select([<ipv4>RemoteAddressIP4</ipv4>, hostname, LocalPort, <ipv4>RemoteAddressIP4</ipv4>.country, <ipv4>RemoteAddressIP4</ipv4>.city, uniqueEndpoints, totalConnections, communityId]) | rdns(<ipv4>RemoteAddressIP4</ipv4>, as=rdsn) | asn(<ipv4>RemoteAddressIP4</ipv4>, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)\n""}","{'entities': array([], dtype=object)}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
",[],xml,"#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
","{'candidates': array([{'context_after': ', 10.0.0.0/8]) | communityId(pro', 'context_before': '!cidr(RemoteAddressIP4, subnet=[', 'id': 'ipv4_146_157', 'label': 'ipv4', 'value': '224.0.0.0/4'},
       {'context_after': ']) | communityId(proto=Protocol,', 'context_before': 'ddressIP4, subnet=[224.0.0.0/4, ', 'id': 'ipv4_159_169', 'label': 'ipv4', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'decisions': array([{'decision': 'drop', 'id': 'ipv4_120_136', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_242_258', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_300_316', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_436_452', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_465_481', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_504_520', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_530_546', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_609_625', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'},
       {'decision': 'drop', 'id': 'ipv4_642_658', 'label': 'ipv4', 'proposed_label': '', 'reason': 'placeholder not actual IP address', 'value': 'RemoteAddressIP4'}],
      dtype=object)}","{'entities': array([{'label': 'ipv4', 'reason': 'IPv4 subnet range', 'value': '224.0.0.0/4'},
       {'label': 'ipv4', 'reason': 'IPv4 subnet range', 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[<ipv4>224.0.0.0/4</ipv4>, <ipv4>10.0.0.0/8</ipv4>]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
","{'entities_by_value': array([{'labels': array(['ipv4'], dtype=object), 'value': '10.0.0.0/8'},
       {'labels': array(['ipv4'], dtype=object), 'value': '224.0.0.0/4'}],
      dtype=object)}","{'entities': array([{'end_position': 157, 'id': 'ipv4_146_157', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 146, 'value': '224.0.0.0/4'},
       {'end_position': 169, 'id': 'ipv4_159_169', 'label': 'ipv4', 'score': 1.0, 'source': 'augmenter', 'start_position': 159, 'value': '10.0.0.0/8'}],
      dtype=object)}","{""ipv4"": ""(e.g. 192.168.1.1, 195.150.21.234, 157.200.130.19, 194.126.23.77)""}","[{'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '10.0.0.0/8'}
 {'labels': array(['ipv4'], dtype=object), 'labels_str': 'ipv4', 'value': '224.0.0.0/4'}]","[{""value"": ""10.0.0.0/8"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}, {""value"": ""224.0.0.0/4"", ""labels"": [""ipv4""], ""labels_str"": ""ipv4""}]","{'replacements': [{'original': '10.0.0.0/8', 'label': 'ipv4', 'synthetic': '100.0.0.0/8'}, {'original': '224.0.0.0/4', 'label': 'ipv4', 'synthetic': '240.0.0.0/4'}]}","#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[240.0.0.0/4, 100.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
"
"type=accesslog | sankey(source=method, target=url)
",02c759f801e65b58a0d4e7c17c3c9823,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""type=accesslog | sankey(source=method, target=url)\n""}",{'entities': []},"type=accesslog | sankey(source=method, target=url)
",[],xml,"type=accesslog | sankey(source=method, target=url)
",{'candidates': []},{'decisions': []},"{'entities': [{'value': '224.0.0.0/4', 'label': 'ipv4', 'reason': 'IPv4 subnet range'}, {'value': '10.0.0.0/8', 'label': 'ipv4', 'reason': 'IPv4 subnet range'}]}",{'entities': []},{'entities': []},"type=accesslog | sankey(source=method, target=url)
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"type=accesslog | sankey(source=method, target=url)
"
"entropy := shannonEntropy(dns_name)
",d315a044720c5003ad4f72f6b6723c42,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""entropy := shannonEntropy(dns_name)\n""}",{'entities': []},"entropy := shannonEntropy(dns_name)
",[],xml,"entropy := shannonEntropy(dns_name)
",{'candidates': []},{'decisions': []},{'entities': []},{'entities': []},{'entities': []},"entropy := shannonEntropy(dns_name)
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"entropy := shannonEntropy(dns_name)
"
"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
",76e4eeee40095cd3819264c4ffd0b756,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)\n""}",{'entities': []},"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
",[],xml,"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
",{'candidates': []},{'decisions': []},{'entities': []},{'entities': []},{'entities': []},"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
"
"#FileName = somefileadmin.exe
",1ac4be2bfaa7555fb03bebddc727d912,"{""total_entities"": 1, ""entities"": [{""text"": ""somefileadmin.exe"", ""label"": ""filename"", ""start"": 12, ""end"": 29, ""score"": 0.988}], ""tagged_text"": ""#FileName = <filename>somefileadmin.exe</filename>\n""}",{'entities': []},"#FileName = somefileadmin.exe
",[],xml,"#FileName = somefileadmin.exe
",{'candidates': []},"{'decisions': [{'id': 'filename_12_29', 'decision': 'drop', 'proposed_label': '', 'reason': 'Filename is a system executable (.exe) and should be dropped', 'value': 'somefileadmin.exe', 'label': 'filename'}]}",{'entities': []},{'entities': []},{'entities': []},"#FileName = somefileadmin.exe
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"#FileName = somefileadmin.exe
"
"#event_platform=mac
",376e64931d655f9b9677c3776ccd1d03,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_platform=mac\n""}",{'entities': []},"#event_platform=mac
",[],xml,"#event_platform=mac
",{'candidates': []},{'decisions': []},{'entities': []},{'entities': []},{'entities': []},"#event_platform=mac
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"#event_platform=mac
"
"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
",b1293c8fcebe597d9920012985d6602d,"{""total_entities"": 1, ""entities"": [{""text"": ""powershel.exe"", ""label"": ""filename"", ""start"": 69, ""end"": 82, ""score"": 0.351}], ""tagged_text"": ""#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*<filename>powershel.exe</filename>\n""}",{'entities': []},"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
",[],xml,"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
",{'candidates': []},"{'decisions': [{'id': 'filename_69_82', 'decision': 'drop', 'proposed_label': '', 'reason': 'Filename ends with .exe, a system executable binary, which should be dropped per policy', 'value': 'powershel.exe', 'label': 'filename'}]}",{'entities': []},{'entities': []},{'entities': []},"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
",{'entities_by_value': []},{'entities': []},,[],[],{'replacements': []},"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
"
"#event_simpleName=UserLogon UserSid=S-1-5-21-* | in(LogonType, values=[2,10]) | ipLocation(aip)
",f00b48ea4a2c573e90b870dbdd916d11,"{""total_entities"": 2, ""entities"": [{""text"": ""S-1-5-21"", ""label"": ""unique_id"", ""start"": 36, ""end"": 44, ""score"": 0.846}, {""text"": ""aip"", ""label"": ""ipv4"", ""start"": 91, ""end"": 94, ""score"": 0.412}], ""tagged_text"": ""#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(<ipv4>aip</ipv4>)\n""}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","[{""id"": ""unique_id_36_44"", ""value"": ""S-1-5-21"", ""label"": ""unique_id"", ""start_position"": 36, ""end_position"": 44, ""score"": 0.846, ""source"": ""detector""}]",xml,"#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","{'candidates': array([{'context_after': '-* | in(LogonType, values=[2,10]', 'context_before': 'nt_simpleName=UserLogon UserSid=', 'id': 'unique_id_36_44', 'label': 'unique_id', 'value': 'S-1-5-21'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'unique_id_36_44', 'label': 'unique_id', 'proposed_label': '', 'reason': 'Valid SID component, privacy-sensitive identifier', 'value': 'S-1-5-21'},
       {'decision': 'drop', 'id': 'ipv4_91_94', 'label': 'ipv4', 'proposed_label': '', 'reason': 'Placeholder text, not a valid IPv4 address', 'value': 'aip'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","{'entities_by_value': array([{'labels': array(['unique_id'], dtype=object), 'value': 'S-1-5-21'}],
      dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","{""unique_id"": ""(e.g. 2e008d4415b57d036b51, d2b796a8-161f-4d0c-b3e5-2c9f8a1b3c92, 987654321)""}","[{'labels': array(['unique_id'], dtype=object), 'labels_str': 'unique_id', 'value': 'S-1-5-21'}]","[{""value"": ""S-1-5-21"", ""labels"": [""unique_id""], ""labels_str"": ""unique_id""}]","{'replacements': [{'original': 'S-1-5-21', 'label': 'unique_id', 'synthetic': 'S-1-5-99'}]}","#event_simpleName=UserLogon UserSid=S-1-5-99-* | in(LogonType, values=[2,10]) | ipLocation(aip)
"
"#event_simpleName=UserLogon UserSid=S-1-5-21-* | in(LogonType, values=[2,10]) | ipLocation(aip)
",f00b48ea4a2c573e90b870dbdd916d11,"{""total_entities"": 2, ""entities"": [{""text"": ""S-1-5-21"", ""label"": ""unique_id"", ""start"": 36, ""end"": 44, ""score"": 0.846}, {""text"": ""aip"", ""label"": ""ipv4"", ""start"": 91, ""end"": 94, ""score"": 0.412}], ""tagged_text"": ""#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(<ipv4>aip</ipv4>)\n""}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","[{""id"": ""unique_id_36_44"", ""value"": ""S-1-5-21"", ""label"": ""unique_id"", ""start_position"": 36, ""end_position"": 44, ""score"": 0.846, ""source"": ""detector""}]",xml,"#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","{'candidates': array([{'context_after': '-* | in(LogonType, values=[2,10]', 'context_before': 'nt_simpleName=UserLogon UserSid=', 'id': 'unique_id_36_44', 'label': 'unique_id', 'value': 'S-1-5-21'}],
      dtype=object)}","{'decisions': array([{'decision': 'keep', 'id': 'unique_id_36_44', 'label': 'unique_id', 'proposed_label': '', 'reason': 'Valid SID component, privacy-sensitive identifier', 'value': 'S-1-5-21'},
       {'decision': 'drop', 'id': 'ipv4_91_94', 'label': 'ipv4', 'proposed_label': '', 'reason': 'Placeholder text, not a valid IPv4 address', 'value': 'aip'}],
      dtype=object)}","{'entities': array([], dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","#event_simpleName=UserLogon UserSid=<unique_id>S-1-5-21</unique_id>-* | in(LogonType, values=[2,10]) | ipLocation(aip)
","{'entities_by_value': array([{'labels': array(['unique_id'], dtype=object), 'value': 'S-1-5-21'}],
      dtype=object)}","{'entities': array([{'end_position': 44, 'id': 'unique_id_36_44', 'label': 'unique_id', 'score': 0.846, 'source': 'detector', 'start_position': 36, 'value': 'S-1-5-21'}],
      dtype=object)}","{""unique_id"": ""(e.g. 2e008d4415b57d036b51, d2b796a8-161f-4d0c-b3e5-2c9f8a1b3c92, 987654321)""}","[{'labels': array(['unique_id'], dtype=object), 'labels_str': 'unique_id', 'value': 'S-1-5-21'}]","[{""value"": ""S-1-5-21"", ""labels"": [""unique_id""], ""labels_str"": ""unique_id""}]","{'replacements': [{'original': 'S-1-5-21', 'label': 'unique_id', 'synthetic': 'S-1-5-30'}]}","#event_simpleName=UserLogon UserSid=S-1-5-30-* | in(LogonType, values=[2,10]) | ipLocation(aip)
"
"#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i
",2a9d954f7044524d901ab7fcfcc797b7,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i\n""}","{'entities': array([], dtype=object)}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i
",[],xml,"#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=<url>//dscacheutil/i</url>
","{'candidates': array([{'context_after': '\n', 'context_before': 'vent_platform=Mac ImageFileName=', 'id': 'url_68_83', 'label': 'url', 'value': '//dscacheutil/i'}],
      dtype=object)}","{'decisions': array([], dtype=object)}","{'entities': array([{'label': 'url', 'reason': 'URL path', 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=<url>//dscacheutil/i</url>
","{'entities_by_value': array([{'labels': array(['url'], dtype=object), 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","{""url"": ""(e.g. https://shopify.com, https://internal.corp.net/dashboard, https://bestbuy.com?auth=6589)""}","[{'labels': array(['url'], dtype=object), 'labels_str': 'url', 'value': '//dscacheutil/i'}]","[{""value"": ""//dscacheutil/i"", ""labels"": [""url""], ""labels_str"": ""url""}]","{'replacements': [{'original': '//dscacheutil/i', 'label': 'url', 'synthetic': '//sysdiagnose/q'}]}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//sysdiagnose/q
"
"#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i
",2a9d954f7044524d901ab7fcfcc797b7,"{""total_entities"": 0, ""entities"": [], ""tagged_text"": ""#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i\n""}","{'entities': array([], dtype=object)}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i
",[],xml,"#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=<url>//dscacheutil/i</url>
","{'candidates': array([{'context_after': '\n', 'context_before': 'vent_platform=Mac ImageFileName=', 'id': 'url_68_83', 'label': 'url', 'value': '//dscacheutil/i'}],
      dtype=object)}","{'decisions': array([], dtype=object)}","{'entities': array([{'label': 'url', 'reason': 'URL path', 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=<url>//dscacheutil/i</url>
","{'entities_by_value': array([{'labels': array(['url'], dtype=object), 'value': '//dscacheutil/i'}],
      dtype=object)}","{'entities': array([{'end_position': 83, 'id': 'url_68_83', 'label': 'url', 'score': 1.0, 'source': 'augmenter', 'start_position': 68, 'value': '//dscacheutil/i'}],
      dtype=object)}","{""url"": ""(e.g. https://shopify.com, https://internal.corp.net/dashboard, https://bestbuy.com?auth=6589)""}","[{'labels': array(['url'], dtype=object), 'labels_str': 'url', 'value': '//dscacheutil/i'}]","[{""value"": ""//dscacheutil/i"", ""labels"": [""url""], ""labels_str"": ""url""}]","{'replacements': [{'original': '//dscacheutil/i', 'label': 'url', 'synthetic': '//logcollector/i'}]}","#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//logcollector/i
"
