,query
0,"aid=1e0afc34e9634710bfcd2f46d8564ab1 (#event_simpleName=ProcessRollup2 FileName=powershell.exe) | select([aid, ComputerName, CommandLine]) | join(key=aid, field=aid, query={#repo=sensor_metadata}, include=([AgentVersion, BiosManufacturer, FalconGroupingTags]))
"
3,"#event_simpleName=NetworkConnectIP4 RemotePort=3389 | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8])
"
5,"#event_simpleName=AgentOnline event_platform=Win | groupBy([aid], function=([selectLast([BaseTime])]))| LastReboot_milli:=(BaseTime/1000*1024)+978307200 | round(LastReboot_milli) | LastRebootAgo:=now()-(LastReboot_milli*1000)| formatDuration(LastRebootAgo, precision=2)| LastReboot:=formatTime(format=%F %T %Z, field=LastReboot_milli)
"
6,"#event_simpleName=DetectionExcluded ExclusionSource=6 | PatternId =~ match(file=falcon/investigate/detect_patterns.csv, column=PatternId, strict=false)| case { ExclusionType=1 | ExclusionType_Readable:=IOA | Detail:=CommandLine; ExclusionType=2 | ExclusionType_Readable:=IOC | Detail:=TargetSHA256HashData ExclusionType=4 | ExclusionType_Readable:=Certificate | Detail:=TargetSHA256HashData; *;} | groupBy([Tactic, Technique, ExclusionType_Readable, description], function=([count(aid, as=TotalDetections), collect([Detail, DetectName])])) | table([TotalDetections, ExclusionType_Readable, DetectName, Tactic, Technique, Detail], limit=20000, sortby=TotalDetections)
"
8,"#event_simpleName=NetworkReceiveAcceptIP4 event_platform=Win | in(field=LocalPort, values=[3389, 21, 22, 5901]) | !cidr(RemoteAddressIP4, subnet=[224.0.0.0/4, 10.0.0.0/8]) | communityId(proto=Protocol, sourceip=LocalAddressIP4, destinationip=RemoteAddressIP4, as=communityId) | groupBy([communityId, RemoteAddressIP4, LocalPort], function=([count(aid, distinct=true, as=uniqueEndpoints), count(aid, as=totalConnections)])) | ipLocation(RemoteAddressIP4)  | select([RemoteAddressIP4, hostname, LocalPort, RemoteAddressIP4.country, RemoteAddressIP4.city, uniqueEndpoints, totalConnections, communityId]) | rdns(RemoteAddressIP4, as=rdsn) | asn(RemoteAddressIP4, as=asn)| sort(uniqueEndpoints, order=desc, limit=5000)
"
10,"type=accesslog | sankey(source=method, target=url)
"
11,"entropy := shannonEntropy(dns_name)
"
12,"event_platform=linux #event_simpleName=ProcessRollup2 FileName=/(whoami|ping|net1?|systeminfo|quser|ipconfig)
"
13,"#FileName = somefileadmin.exe
"
14,"#event_platform=mac
"
15,"#event_simpleName=ProcessRollup2 event_platform=Win ImageFileName=/.*powershel.exe
"
16,"#event_simpleName=UserLogon UserSid=S-1-5-21-* | in(LogonType, values=[2,10]) | ipLocation(aip)
"
18,"#event_simpleName=ProcessRollup2 | event_platform=Mac ImageFileName=//dscacheutil/i
"
